e,n,u 
181.55093317055295,-2023.3789398069655,176.43963044375204
180.5509331946615,-2023.3791249062704,176.43960421146147
179.55093321820016,-2023.3793099746763,176.4395778226496
178.55093324099596,-2023.3794950132933,176.43955127814655
177.5509332626277,-2023.3796800204882,176.4395245744323
176.55093328806896,-2023.3798649975433,176.4394977156614
175.55093331155481,-2023.3800499440515,176.4394706997403
174.55093333362979,-2023.3802348608099,176.43944352832835
173.55093335681693,-2023.3804197464278,176.43941619793367
172.55093338193305,-2023.3806046016437,176.43938871113482
171.55093340452507,-2023.3807894262604,176.43936106935706
170.5509334273386,-2023.3809742204746,176.43933326873088
169.5509334513394,-2023.3811589851161,176.43930531474638
168.5509334722956,-2023.3813437178453,176.43927720024772
167.5509334975563,-2023.3815284212772,176.4392489313666
166.5509335182634,-2023.3817130930706,176.4392205033801
165.550933543943,-2023.3818977355274,176.43919192081069
164.55093356689991,-2023.3820823471106,176.4391631794092
163.55093358993082,-2023.3822669282717,176.4391342851614
162.55093361286134,-2023.382451478449,176.439105230294
161.55093363715213,-2023.3826359990862,176.43907602101626
160.5509336587699,-2023.3828204888039,176.43904665389186
159.550933682935,-2023.3830049476694,176.439017129266
158.55093370987012,-2023.3831893763552,176.43898744693888
157.5509337302733,-2023.3833737746754,176.43895761083553
156.5509337513929,-2023.38355814275,176.43892761669093
155.5509337758271,-2023.3837424800706,176.4388974667712
154.55093379865193,-2023.383926786681,176.43886715764086
153.5509338230597,-2023.3841110630526,176.4388366941664
152.55093384472073,-2023.384295309295,176.43880607569116
151.55093386895317,-2023.384479524855,176.43877529570557
150.55093389293773,-2023.3846637096399,176.43874436105835
149.55093391585746,-2023.3848478635975,176.43871326903798
148.55093393736632,-2023.3850319880337,176.43868202148212
147.55093396186788,-2023.3852160815916,176.43865061629162
146.55093398612152,-2023.385400144603,176.43861905639477
145.55093400943372,-2023.385584177094,176.43858733704246
144.5509340317804,-2023.385768179352,176.43855546215457
143.55093405355723,-2023.3859521513964,176.438523430612
142.55093407788138,-2023.38613609236,176.4384912416125
141.5509341023037,-2023.3863200033,176.43845889571355
140.55093412482017,-2023.3865038829613,176.43842639378283
139.55093414837506,-2023.3866877334158,176.43839373549298
138.5509341710878,-2023.3868715528013,176.43836091980762
137.55093419389866,-2023.3870553417055,176.4383279473114
136.55093421814357,-2023.3872390998226,176.43829481764783
135.55093423981472,-2023.3874228278432,176.43826153193118
134.5509342638602,-2023.387606525436,176.43822808967656
133.5509342859006,-2023.3877901922988,176.43819448933044
132.55093431175055,-2023.387973828793,176.4381607339721
131.5509343342595,-2023.388157434864,176.43812682087878
130.55093435731186,-2023.3883410106566,176.43809275079656
129.55093438033896,-2023.3885245556612,176.43805852598604
128.550947820791,-2023.39370804688,176.438022545855
127.55106309643497,-2023.4088909466043,176.43798321463998
126.55151858523496,-2023.4390698153557,176.4379389328791
125.55277751859138,-2023.4892321752932,176.43788809836707
124.55560246116143,-2023.564344753985,176.43782910991263
123.56112913902507,-2023.6693342678132,176.43776037433588
122.57093875062814,-2023.8090589104972,176.43768030892699
121.58712789523881,-2023.9882688109944,176.4375873539629
120.61237469995203,-2024.2115538081766,176.43747999354645
119.64999928052448,-2024.4832770822943,176.43735677330056
118.70401632904262,-2024.8074934124759,176.43721631986597
117.77917693238122,-2025.1878512276492,176.4370573813402
116.88099641637757,-2025.627478029999,176.43687885754457
116.01576427916025,-2026.1288494621956,176.43667983665324
115.19053207530776,-2026.6936430126696,176.43645965638962
114.41307449240227,-2027.3225783437672,176.43621794607475
113.69181892532279,-2028.015247339909,176.4359546832523
113.03573854667069,-2028.769938305184,176.43567025726526
112.45420434193977,-2029.5834601994209,176.43536551966702
111.9567920488197,-2030.4509744066509,176.43504185171992
111.55265638032375,-2031.3656733939767,176.43470127126926
111.24145770530788,-2032.3160182002857,176.43434748569632
111.0213991963418,-2033.2915048014788,176.43398389254514
110.88955244372744,-2034.2827748375087,176.43361353981373
110.84249860747596,-2035.2816671164287,176.43323911008173
110.87632346555546,-2036.2810948149415,176.43286294559186
110.98678628796674,-2037.2749749947895,176.43248707279082
111.16945804052499,-2038.2581488757116,176.4321132282766
111.41983254135575,-2039.2262978630376,176.43174287659713
111.73341426841407,-2040.1758590017873,176.43137724525718
112.10578626948002,-2041.1039424865507,176.43101734056046
112.53266131373937,-2042.0082530335505,176.4306639746519
113.00991916249625,-2042.8870162679698,176.43031779456197
113.53363244401028,-2043.7389107907532,176.4299792941501
114.10008333567143,-2044.5630062173489,176.42964884073308
114.7057728489809,-2045.3587072351033,176.42932668583438
115.3474243278448,-2046.1257035046726,176.42901299143358
116.02198249196894,-2046.8639251427428,176.42870783439122
116.7266090489282,-2047.5735034173645,176.4284112226885
117.45867580841937,-2048.254736253045,176.4281231094658
118.21575602287417,-2048.9080581266076,176.42784340064264
118.9956145128464,-2049.5340139273194,176.427571958359
119.79619703769008,-2050.1332363792944,176.42730861630412
120.61561931877269,-2050.706426625512,176.42705318475873
121.45215591895482,-2051.2543376205736,176.426805450494
122.30422924869671,-2051.777759994409,176.4265651896854
123.17039886154913,-2052.277510080943,176.42633216691922
124.04935109471303,-2052.7544198376677,176.42610613438518
124.93988921582627,-2053.2093284112643,176.42588684553118
125.84092403298916,-2053.6430751282214,176.42567405024
126.75146509578965,-2054.056493711729,176.42546749616707
127.67061243695031,-2054.450407565193,176.42526693731736
128.5975488543409,-2054.8256259546342,176.42507212402006
129.53153276146506,-2055.182940971948,176.42488281626106
130.47189156397982,-2055.523125160541,176.42469877825067
131.41801554428753,-2055.8469296961853,176.42451977766962
132.3693522275753,-2056.1550830461792,176.42434558803672
133.3254011959988,-2056.4482900302837,176.42417599464187
134.28570937156513,-2056.727231206501,176.42401078283513
135.24986664621642,-2056.9925625468522,176.42384975030802
136.21750192862837,-2057.244915335234,176.4236927001961
137.18827951804053,-2057.484896262521,176.42353943982698
138.16189579301994,-2057.7130876714364,176.42338979215282
139.13807621656076,-2057.930047927547,176.4232435764115
140.1165725900119,-2058.1363118949116,176.42310062686397
141.09716055812248,-2058.3323914824236,176.42296078108933
142.07963737369747,-2058.518776258672,176.42282388522074
143.06381981666163,-2058.6959341058387,176.4226897901305
144.04954233841647,-2058.86431190945,176.4225583587771
145.03665539071156,-2059.02433626609,176.42242945128282
146.02502388193705,-2059.176414207535,176.42230293955822
147.01452579254595,-2059.32093392735,176.42217870165035
148.005050912351,-2059.458265511148,176.42205661908923
148.99649971837442,-2059.588761652346,176.42193657891312
149.98878233609918,-2059.712758364271,176.42181847523125
150.9818176124488,-2059.830575682808,176.4217022036222
151.9755322683845,-2059.9425183421563,176.4215876696935
152.96986014796403,-2060.04887644544,176.42147477851773
153.96474152064508,-2060.1499261063923,176.42136344485738
154.9601224600839,-2060.2459300766113,176.42125358038606
155.95595428924244,-2060.3371383517438,176.4211451080031
156.9521930590648,-2060.4237887527643,176.42103795168669
157.94879910451903,-2060.506107489381,176.4209320344961
158.94573660912656,-2060.5843097015536,176.42082729207345
159.94297325969225,-2060.6585999776353,176.42072365862924
160.9404798756768,-2060.729172852522,176.42062106966966
161.93823012437005,-2060.7962132858356,176.42051946569632
162.93620023900732,-2060.8598971187853,176.42041879119245
163.93436876763766,-2060.9203915128023,176.4203189925397
164.93271634574282,-2060.977855364026,176.42022001620353
165.93122549847234,-2061.0324397084423,176.4201218173721
166.9298804582136,-2061.084288097627,176.42002434671457
167.92866698602535,-2061.133536968435,176.41992756092174
168.9275722364135,-2061.1803159850488,176.41983141916887
169.92658462027688,-2061.2247483736387,176.41973588059278
170.92569367322162,-2061.2669512375205,176.4196409088475
171.92488995385932,-2061.3070358555105,176.41954646463478
172.92416493871866,-2061.345107971295,176.41945251790366
173.92351093773635,-2061.3812680664405,176.41935903201522
174.9229210128949,-2061.4156116165377,176.41926598195403
175.92238890244582,-2061.4482293427886,176.41917333200274
176.92190895783054,-2061.479207444703,176.41908105777685
177.9214760769346,-2061.508627824347,176.41898913334495
178.9210856557752,-2061.536568300333,176.41889753146694
179.9207335422182,-2061.563102809591,176.4188062305355
180.920415995432,-2061.5883016000253,176.41871520265374
181.9201296272604,-2061.61223141442,176.418624434839
182.91987138792305,-2061.634955664332,176.41853389868305
183.9196385253258,-2061.6565345959734,176.4184435764169
184.91942855542462,-2061.677025447255,176.41835345251343
185.91923923780985,-2061.696482597815,176.41826350700904
186.91906854998155,-2061.714957713043,176.41817372429335
187.91891466523396,-2061.7324998755876,176.418084086338
188.91877593855872,-2061.7491557186,176.41799458095142
189.91865088034723,-2061.764969542517,176.41790519123685
190.91853815691505,-2061.7799834372686,176.41781590441406
191.91843655376528,-2061.794237389626,176.4177267113236
192.91834498150214,-2061.8077693870073,176.417637591352
193.9182624578767,-2061.8206155191215,176.41754853993388
194.91818809177818,-2061.8328100715657,176.4174595424481
195.91812108430324,-2061.8443856175154,176.41737059078486
196.91806071072074,-2061.8553731019706,176.4172816725873
197.9180063195599,-2061.865801922462,176.41719277767373
198.917957320391,-2061.8757000080177,176.41710390038395
199.91791318902162,-2061.8850938908236,176.41701502998347
200.91787344164572,-2061.8940087771166,176.41692615783245
201.91783764682043,-2061.9024686140942,176.41683727751496
202.91780541675817,-2061.9104961503617,176.41674837976967
203.91777639765587,-2061.918112998666,176.41665945918226
204.91775027471843,-2061.9253396899253,176.41657050906144
205.9177267624127,-2061.9321957307393,176.41648152321886
206.91770560263802,-2061.9386996493204,176.41639249554567
207.91768656111543,-2061.9448690511304,176.4163034182601
208.91766943058155,-2061.9507206594203,176.41621428791416
209.91765402054625,-2061.956270361539,176.41612509958202
210.91764016429573,-2061.9615332505655,176.41603584749964
211.91762770110546,-2061.9665236663577,176.4159465275859
212.91761649588506,-2061.9712552291785,176.41585713470903
213.91760642500338,-2061.975740880716,176.4157676650803
214.91759737693235,-2061.979992914962,176.41567811402012
215.9175892444059,-2061.984023011238,176.4155884799174
216.91758194304907,-2061.9878422629204,176.4154987558196
217.9175753843149,-2061.99146121306,176.41540894185192
218.91756949693297,-2061.9948898733733,176.41531903186785
219.91756421285942,-2061.998137757189,176.41522902432007
220.9175594711856,-2062.001213901703,176.41513891473141
221.91755521984672,-2062.0041268927366,176.41504870225674
222.91755140696267,-2062.0068848857522,176.4149583843248
223.91754798781514,-2062.009495629418,176.41486795583916
224.91754492571596,-2062.011966483971,176.41477741823417
225.91754218361825,-2062.0143044430165,176.4146867659457
226.91753972753276,-2062.016516149832,176.41459599705985
227.91753752929924,-2062.0186079151745,176.41450511097213
228.91753556364213,-2062.020585734633,176.41441410493906
229.91753380634105,-2062.0224553037133,176.41432297965378
230.91753223450178,-2062.024222033471,176.4142317281847
231.91753083027044,-2062.025891064713,176.4141403528934
232.91752957835737,-2062.0274672801693,176.41404884995018
233.91752846245177,-2062.0289553196844,176.41395722039454
234.9175274653198,-2062.030359590571,176.4138654611483
235.91752658107748,-2062.0316842795496,176.41377357276156
236.91752579151245,-2062.032933363913,176.41368154973492
237.91752508627496,-2062.0341106222513,176.41358939298118
238.91752446146666,-2062.0352196448453,176.41349710229144
239.91752390702297,-2062.0362638420743,176.413404675655
240.91752341195894,-2062.037246452953,176.41331211291032
241.91752297659124,-2062.038170556131,176.41321941376833
242.91752258928125,-2062.0390390749203,176.41312657316632
243.91752224573526,-2062.0398547864725,176.41303359430714
